SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4400, 44, -0.05981586, 0.38256812, -0.92772669, -9.65820694, -1.24748337, -2.03809047, -53.28851318, 55.68547058, -118.44490051, 65.26050568, -5.45957756, -84.79039764, -0.63856024, 0.37072212, -0.39276907, -0.54821384, -0.00549510, 0.00199351, 0.00952563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, -0.06330917, 0.38440502, -0.91892582, -9.18862247, -1.20655179, -2.85316920, -53.28851318, 55.68547058, -118.44490051, 65.04785919, -5.46815395, -84.80824280, -0.63918644, 0.36943156, -0.39185390, -0.54900956, -0.00229509, -0.00597998, 0.00876502, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, -0.06178880, 0.38798150, -0.91662472, -9.44130421, -1.03571236, -2.87957501, -53.31774139, 55.71470261, -117.88950348, 64.95621490, -5.49444342, -84.82840729, -0.63946122, 0.36871666, -0.39161840, -0.54933828, -0.00379326, -0.00710558, 0.00943335, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, -0.05789817, 0.39206269, -0.91506320, -9.11376858, -1.57079613, -2.60764027, -53.34697342, 56.65010071, -118.67874908, 64.86779022, -5.52447701, -84.84410095, -0.63975710, 0.36801550, -0.39140332, -0.54961699, -0.00788962, -0.00817162, 0.01228427, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, -0.06439918, 0.39956319, -0.91322941, -7.92702150, -2.13068962, -2.23934340, -53.11312485, 56.21163177, -118.41566467, 64.79111481, -5.55758476, -84.85454559, -0.64004874, 0.36738184, -0.39124382, -0.54981506, -0.00144933, -0.00974455, 0.01794768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, -0.07554740, 0.41709477, -0.91409487, -5.33488035, -1.97913706, -1.85557652, -52.70388794, 56.32855988, -118.76644135, 64.73997498, -5.58622169, -84.86271667, -0.64025593, 0.36692119, -0.39117581, -0.54992974, 0.01034332, -0.00929517, 0.03373688, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, -0.08150259, 0.41996086, -0.91353673, -2.17852640, -1.10850739, -1.53617024, -52.70388794, 56.32855988, -118.76644135, 64.34413147, -5.78369713, -84.87130737, -0.64204329, 0.36366150, -0.39034572, -0.55060065, 0.01531446, -0.00895922, 0.03422286, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, -0.08104857, 0.41708171, -0.92597413, 0.66971409, 0.31507561, -1.79955924, -53.28851318, 56.53317642, -118.59105682, 64.35236359, -5.78731298, -84.88941193, -0.64194053, 0.36362725, -0.39046177, -0.55066073, 0.01221655, 0.00595107, 0.02770354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, -0.07834564, 0.41396102, -0.93497884, 1.98603213, 0.93849868, -1.66555810, -53.61005402, 56.44548416, -118.53259277, 64.37343597, -5.78383636, -84.90906525, -0.64176923, 0.36369622, -0.39060706, -0.55071175, 0.00936406, 0.01497117, 0.02553057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, -0.07363654, 0.40966424, -0.93435049, 1.83688939, 1.10995352, -1.00079405, -53.05466080, 56.97164536, -118.85413361, 64.39238739, -5.77631283, -84.92316437, -0.64161980, 0.36379305, -0.39070311, -0.55075377, 0.00446440, 0.01440758, 0.02185737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, -0.07120571, 0.40595168, -0.92684311, 2.06444740, 1.25109851, -0.39189515, -53.14235687, 56.59164047, -118.15258789, 64.41301727, -5.76500416, -84.93225861, -0.64147824, 0.36393580, -0.39077142, -0.55077589, 0.00193430, 0.00694357, 0.01822992, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, -0.06959660, 0.39499795, -0.91519809, 2.79660678, 1.32900190, -0.22160389, -53.14235687, 56.59164047, -118.15258789, 64.38802338, -5.73846674, -84.93276978, -0.64147919, 0.36393088, -0.39051270, -0.55096149, -0.00019542, -0.00422183, 0.00698786, 0.00000000, 0.00000000, 0.00000000, 0.00000000
