SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1600, 32, 0.24704558, -0.02495802, -0.96871775, 0.14908116, -0.15461609, -0.09020147, -9.00595760, 49.33546829, -123.17086029, 87.53195190, 14.12650776, 93.73158264, -0.55207896, 0.40453935, 0.56166512, 0.46485388, -0.00177079, -0.00151950, 0.00303977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1650, 33, 0.24705058, -0.02493583, -0.96871245, 0.15617101, -0.16459000, -0.09346806, -9.00312996, 49.33799362, -123.17202759, 87.53650665, 14.12084579, 93.72916412, -0.55205089, 0.40460184, 0.56165391, 0.46484628, -0.00072222, -0.00098061, 0.00374563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 34, 0.24705340, -0.02492386, -0.96871400, 0.16497955, -0.17478834, -0.09689967, -9.00033569, 49.34048843, -123.17318726, 87.54158783, 14.11539555, 93.72675323, -0.55202186, 0.40466580, 0.56164569, 0.46483517, -0.00093566, 0.00050558, 0.00209696, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1750, 35, 0.24705376, -0.02490675, -0.96871871, 0.17566660, -0.18520994, -0.09980493, -9.00002861, 49.34593582, -123.17327881, 87.54788971, 14.10969257, 93.72484589, -0.55198532, 0.40473440, 0.56164318, 0.46482167, -0.00064569, -0.00002633, 0.00336765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 36, 0.24705714, -0.02490155, -0.96869963, 0.18696140, -0.19551839, -0.10268716, -9.00216198, 49.35427475, -123.17232513, 87.55448914, 14.10418606, 93.72277069, -0.55194932, 0.40480429, 0.56164205, 0.46480501, -0.00131001, -0.00283305, 0.00141198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1850, 37, 0.24705479, -0.02491512, -0.96869409, 0.19849923, -0.20537347, -0.10622154, -9.00427055, 49.36251831, -123.17137909, 87.56096649, 14.09868908, 93.72013855, -0.55191600, 0.40487623, 0.56163853, 0.46478626, -0.00120892, -0.00032186, -0.00009984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 38, 0.24705392, -0.02494451, -0.96868271, 0.20814012, -0.21566971, -0.10972522, -9.00111198, 49.36333084, -123.17114258, 87.57956696, 14.11299038, 93.72431946, -0.55188829, 0.40487280, 0.56178212, 0.46464854, -0.00073618, -0.00180950, -0.00113114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1950, 39, 0.24704517, -0.02498246, -0.96867436, 0.21479870, -0.22381766, -0.11240761, -8.99799252, 49.36413193, -123.17091370, 87.58361053, 14.10832310, 93.72230530, -0.55186421, 0.40492579, 0.56177396, 0.46464080, 0.00006711, -0.00002084, -0.00204046, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 40, 0.24702956, -0.02503812, -0.96869820, 0.21941648, -0.23086680, -0.11570109, -8.99718857, 49.36790085, -123.17453766, 87.58644104, 14.10408688, 93.71997070, -0.55184740, 0.40497237, 0.56176138, 0.46463540, 0.00028400, 0.00300608, -0.00394997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2050, 41, 0.24701801, -0.02509747, -0.96873987, 0.22184078, -0.23752585, -0.11893456, -8.99865818, 49.37458420, -123.18195343, 87.58818817, 14.09959126, 93.71746063, -0.55183411, 0.40501586, 0.56174284, 0.46463573, -0.00025155, 0.00405633, -0.00356247, 0.00000000, 0.00000000, 0.00000000, 0.00000000
