SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.1550, 31, 0.44929454, -0.02186089, -0.88821483, 0.05582533, -0.65042126, -0.00539106, 1.28617358, 40.89447403, -113.82636261, 74.10620880, 29.30501556, 62.02947617, -0.74027139, 0.39559609, 0.47339115, 0.26721334, 0.04297108, 0.04945530, -0.18296309, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1600, 32, 0.44965866, -0.02387071, -0.88890851, 0.05557200, -0.61564261, -0.03870840, 0.90616781, 41.88833618, -114.08944702, 74.10697174, 29.30199623, 62.03003693, -0.74026406, 0.39561263, 0.47337949, 0.26722974, 0.04242429, 0.05022476, -0.18489963, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1650, 33, 0.44899055, -0.02235011, -0.88828379, -0.05293418, -0.54743516, -0.00078375, 0.90616781, 41.88833618, -114.08944702, 74.10723877, 29.29931831, 62.03073883, -0.74025851, 0.39562377, 0.47336891, 0.26724726, 0.04315166, 0.04949692, -0.18346469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1700, 34, 0.45160365, -0.02314172, -0.88846457, 0.01931882, -0.58131385, -0.03717262, 0.35077462, 41.68371964, -113.79713440, 74.10781097, 29.29645348, 62.03127289, -0.74025214, 0.39563853, 0.47335750, 0.26726344, 0.04044625, 0.04969236, -0.18406081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1750, 35, 0.45063126, -0.02262815, -0.88985640, 0.09003648, -0.51098430, -0.03512596, 0.35077462, 41.68371964, -113.79713440, 74.10865021, 29.29396439, 62.03171158, -0.74024546, 0.39565361, 0.47334832, 0.26727596, 0.04142012, 0.05103206, -0.18353711, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1800, 36, 0.45038801, -0.02292099, -0.89064986, 0.08958934, -0.47623757, -0.03384640, 0.35077462, 41.68371964, -113.79713440, 74.10945892, 29.29164124, 62.03211212, -0.74023914, 0.39566782, 0.47333974, 0.26728743, 0.04160701, 0.05181656, -0.18380100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1850, 37, 0.45038795, -0.02412786, -0.88818109, 0.08958931, -0.47623754, -0.03384640, 0.17538731, 40.86524200, -114.17713928, 74.11026764, 29.28931236, 62.03253174, -0.74023277, 0.39568213, 0.47333124, 0.26729903, 0.04148053, 0.04939226, -0.18512437, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1900, 38, 0.45014504, -0.02332954, -0.88829219, 0.01753017, -0.44232687, -0.03205441, 0.17538731, 40.86524200, -114.17713928, 74.11070251, 29.28713799, 62.03292084, -0.74022794, 0.39569330, 0.47332248, 0.26731125, 0.04174473, 0.04944109, -0.18433782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1950, 39, 0.45081341, -0.02355950, -0.88914114, 0.12597685, -0.47572368, -0.13789333, 0.35077462, 41.74217987, -114.52791595, 74.11139679, 29.28470612, 62.03273010, -0.74022323, 0.39570978, 0.47331110, 0.26731992, 0.04102975, 0.05027872, -0.18447086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2000, 40, 0.45117858, -0.02161259, -0.88832366, 0.12514201, -0.44104087, -0.06742001, 0.35077462, 41.74217987, -114.52791595, 74.11225891, 29.28252983, 62.03290558, -0.74021751, 0.39572468, 0.47330266, 0.26732895, 0.04076351, 0.04933904, -0.18254349, 0.00000000, 0.00000000, 0.00000000, 0.00000000
