SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.1350, 27, 0.59927386, -0.11092903, -0.79842949, -0.86256105, 4.05804157, 1.46971619, 3.88775206, 37.85442734, -107.77550507, 96.46694183, -26.90370178, 68.78837585, -0.43655252, 0.68611163, 0.28190523, 0.50911915, -1.05516362, -0.08290066, 0.07327107, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1400, 28, 0.59812117, -0.10494205, -0.79034704, -1.14139175, 3.56846571, 1.21167362, 3.88775206, 37.85442734, -107.77550507, 96.45554352, -26.88752556, 68.79831696, -0.43665242, 0.68601221, 0.28200337, 0.50911289, -1.05336881, -0.09143774, 0.07857051, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1450, 29, 0.59617841, -0.09504695, -0.79215628, -1.41977572, 3.04414392, 0.95235169, 3.88775206, 37.85442734, -107.77550507, 96.44380951, -26.87382698, 68.80632782, -0.43675143, 0.68592119, 0.28207481, 0.50911123, -1.05051601, -0.09028454, 0.08821695, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1500, 30, 0.59806156, -0.09794120, -0.79479551, -0.84106648, 2.59912491, 0.93161798, 4.09237051, 37.76673508, -107.24934387, 96.43534851, -26.86209488, 68.81381989, -0.43682382, 0.68584764, 0.28214681, 0.50910830, -1.05239630, -0.08760811, 0.08547050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1550, 31, 0.60134208, -0.10273573, -0.79733372, -0.44824463, 2.53391027, 1.27220964, 4.09237051, 37.76673508, -107.24934387, 96.42803192, -26.85081673, 68.82316589, -0.43687895, 0.68577468, 0.28223252, 0.50911164, -1.05581594, -0.08492268, 0.08094817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1600, 32, 0.60000443, -0.10614668, -0.79502368, -0.30618370, 2.53539085, 1.47876632, 3.94621444, 37.35749817, -107.60011292, 96.42091370, -26.83966064, 68.83364868, -0.43692729, 0.68570000, 0.28232527, 0.50911945, -1.05455160, -0.08715029, 0.07723767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1650, 33, 0.59684378, -0.10855557, -0.79404199, -0.30642164, 2.67463303, 1.20710897, 3.94621444, 37.35749817, -107.60011292, 96.41438293, -26.82759476, 68.84275055, -0.43698251, 0.68562907, 0.28241727, 0.50911647, -1.05138588, -0.08810775, 0.07447362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1700, 34, 0.59495968, -0.10969293, -0.79212683, -0.33957335, 2.70947313, 0.65509421, 3.94621444, 37.35749817, -107.60011292, 96.40901184, -26.81491470, 68.84884644, -0.43704703, 0.68556881, 0.28249988, 0.50909638, -1.04939461, -0.09006950, 0.07303229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1750, 35, 0.59240699, -0.11146112, -0.78919303, -0.44517198, 2.77815962, 0.17406510, 4.35545158, 38.02981567, -107.48319244, 96.40427399, -26.80154037, 68.85232544, -0.43712267, 0.68551606, 0.28257349, 0.50906175, -1.04677534, -0.09301817, 0.07087688, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1800, 36, 0.59447461, -0.10518517, -0.79061019, -0.55065161, 2.77722502, -0.17113546, 4.35545158, 38.02981567, -107.48319244, 96.39985657, -26.78792381, 68.85390472, -0.43720597, 0.68546867, 0.28263846, 0.50901794, -1.04818773, -0.09204619, 0.07729077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
