SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4200, 42, 0.04272902, 0.33368132, -0.93654448, 4.62525749, 1.65455294, -4.16428757, -21.71879578, 26.89272118, -127.88658142, -0.32637510, 0.35282800, -0.72630399, 0.99997115, 0.00282857, -0.00309698, 0.00632933, -0.00153291, 0.00063887, -0.00487676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.05269706, 0.34103239, -0.94312334, 4.85591602, 1.56987631, -3.59830260, -21.68956375, 26.71733475, -127.97427368, -0.38142243, 0.47263870, -0.73482335, 0.99996555, 0.00330199, -0.00414577, 0.00639868, -0.01063447, -0.00448000, 0.00411011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.04765303, 0.34206912, -0.94304156, 5.88377237, 1.06070065, -3.74588728, -20.84185982, 26.77579689, -127.09733582, -0.32432714, 0.47001663, -0.77571881, 0.99996471, 0.00280243, -0.00412070, 0.00675768, -0.00405295, -0.00506653, 0.00421100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.04227095, 0.32539082, -0.94081718, 7.03985786, 0.77979994, -4.92395926, -20.81262779, 26.68810272, -127.50657654, -0.25611615, 0.46083960, -0.82717121, 0.99996346, 0.00220593, -0.00403759, 0.00720930, 0.00093452, 0.00880209, -0.00359337, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.03825805, 0.31803167, -0.94239539, 6.08678150, 1.08141112, -4.87105656, -21.36802101, 25.89885902, -127.47734070, -0.19744690, 0.45474198, -0.87880766, 0.99996132, 0.00169255, -0.00398145, 0.00766206, 0.00477096, 0.01515917, -0.00468326, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.03573502, 0.31423831, -0.94282466, 4.48630571, 1.70581555, -5.04356480, -21.36802101, 25.89885902, -127.47734070, -0.15491910, 0.45400208, -0.93360221, 0.99995810, 0.00131959, -0.00397278, 0.00814170, 0.00721912, 0.01804267, -0.00562348, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.03792311, 0.31675816, -0.94671965, 3.82270288, 1.94162869, -5.37583733, -21.33878899, 25.43115997, -127.56504059, 0.04753045, 0.41001177, -0.98211855, 0.99995685, -0.00044543, -0.00357433, 0.00857192, 0.00500520, 0.01557141, -0.00104383, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, 0.03904731, 0.31428751, -0.94198984, 3.41052413, 2.00639486, -5.45682335, -21.25109673, 26.10347748, -127.09733582, 0.07914038, 0.41097707, -1.04141676, 0.99995202, -0.00072319, -0.00358002, 0.00909036, 0.00312277, 0.01356371, -0.00628737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, 0.04248128, 0.31373519, -0.93825281, 2.53347778, 1.82208419, -5.09367657, -21.22186470, 25.31423569, -126.95117950, 0.10215797, 0.41142482, -1.09636426, 0.99994737, -0.00092580, -0.00358165, 0.00957057, -0.00042481, 0.01239903, -0.00987298, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, 0.04552048, 0.31517637, -0.93642950, 1.65617895, 1.89888513, -5.27448320, -20.60800934, 25.51885414, -127.74042511, 0.11632442, 0.41202113, -1.15297246, 0.99994242, -0.00105124, -0.00358516, 0.01006499, -0.00349621, 0.01012333, -0.01100897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, 0.04977572, 0.31718460, -0.93013602, 0.10171984, 1.88121223, -5.81688833, -20.60800934, 25.51885414, -127.74042511, 0.11475433, 0.41067263, -1.21408248, 0.99993694, -0.00103933, -0.00357297, 0.01059818, -0.00794498, 0.00605581, -0.01613146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, 0.05822404, 0.32054263, -0.93086720, -1.88817251, 2.22318792, -6.15250063, -20.90032196, 24.96346092, -127.36042023, 0.11921249, 0.63661033, -1.24042070, 0.99992537, -0.00110038, -0.00554385, 0.01083010, -0.01534700, 0.00327354, -0.01402625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, 0.06004888, 0.33004871, -0.93660516, -2.71604872, 2.36955023, -5.72568655, -20.87108994, 25.46039200, -127.36042023, 0.08920976, 0.64015806, -1.30129600, 0.99991965, -0.00084188, -0.00557720, 0.01135987, -0.01388249, -0.00365735, -0.00538253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.05345767, 0.34548777, -0.94384491, -1.07784271, 1.86775267, -6.17170095, -20.87108994, 26.13270950, -127.76965332, 0.07545595, 0.63747400, -1.36531043, 0.99991328, -0.00072470, -0.00555474, 0.01191777, -0.00685437, -0.01544437, 0.00631360, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, 0.03923627, 0.34788591, -0.95200241, 2.01708817, 1.10540593, -7.17458010, -21.07570839, 26.10347748, -127.82811737, 0.09230477, 0.62429470, -1.43735957, 0.99990612, -0.00087377, -0.00543744, 0.01254719, 0.00748353, -0.01510434, 0.01429724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, 0.03060396, 0.33644331, -0.94971925, 4.65713167, 0.70224339, -7.69376469, -21.07570839, 26.10347748, -127.82811737, 0.13538425, 0.60564268, -1.51393533, 0.99989808, -0.00125115, -0.00526913, 0.01321724, 0.01560387, -0.00567384, 0.00805750, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, 0.02847429, 0.32373324, -0.94651395, 4.25728798, 0.90558261, -7.09512091, -21.01724625, 26.04501534, -127.53580475, 0.27592126, 0.41364223, -1.56985521, 0.99989671, -0.00245707, -0.00357637, 0.01370770, 0.01640964, 0.00408475, 0.00075416, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, 0.02376407, 0.32258755, -0.94600666, 3.26688337, 1.18911481, -6.73122931, -20.92955208, 25.92809105, -126.74656677, 0.30570647, 0.40296426, -1.63847172, 0.99988794, -0.00271778, -0.00347800, 0.01430711, 0.01856446, 0.00309330, -0.00028318, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, 0.02422055, 0.32511073, -0.94484717, 1.82833171, 1.74589097, -6.89015150, -21.07570839, 26.42502213, -127.24349213, 0.32098731, 0.39705780, -1.70991421, 0.99987864, -0.00285251, -0.00342278, 0.01493081, 0.01794786, -0.00003822, -0.00052633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.03257947, 0.33426479, -0.94058567, 1.46348858, 1.96692586, -6.18733358, -21.30955887, 26.30809593, -127.50657654, 0.33287320, 0.39554310, -1.77529180, 0.99986970, -0.00295797, -0.00340633, 0.01550159, 0.00952485, -0.01029730, -0.00122639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
