SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2500, 25, -0.18505278, 0.83805048, -0.51073891, 5.50734377, 0.72054988, -1.00941837, -50.24846649, 65.74101257, -95.17684937, 29.25828362, -14.22544765, -148.70526123, -0.28907776, -0.04777176, -0.27364400, -0.91611737, -0.00158733, -0.00841749, 0.00361403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 26, -0.18338214, 0.83565223, -0.51194727, 6.46229887, 0.45406884, -1.47620451, -50.54077530, 66.20870972, -95.52762604, 29.32634163, -14.23331451, -148.72138977, -0.28899172, -0.04770266, -0.27419704, -0.91598272, -0.00325896, -0.00701316, 0.00131785, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, -0.18292651, 0.83725548, -0.51783383, 7.49199820, -0.05480351, -1.95245993, -50.83308792, 65.65332031, -95.35223389, 29.40473175, -14.24755478, -148.73634338, -0.28893077, -0.04765677, -0.27484578, -0.91580993, -0.00378379, -0.00228897, 0.00391532, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, -0.18529564, 0.84209818, -0.51804930, 8.64365482, -0.35384402, -2.30084562, -50.83308792, 65.65332031, -95.35223389, 29.49482536, -14.26592350, -148.75137329, -0.28888181, -0.04761525, -0.27559599, -0.91560203, -0.00137083, -0.00354730, 0.00935792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, -0.18480922, 0.84365720, -0.51960135, 10.00698853, -0.38974398, -2.67576909, -50.97924423, 66.38409424, -95.46916199, 29.59919548, -14.28716087, -148.76907349, -0.28882298, -0.04756762, -0.27646470, -0.91536111, -0.00208535, -0.00350254, 0.01193185, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, -0.18338238, 0.83854896, -0.52178890, 10.90495682, -0.55293119, -2.79236317, -50.92078400, 66.38409424, -95.76147461, 29.68880653, -14.23912144, -148.76387024, -0.28881255, -0.04693830, -0.27708718, -0.91520870, -0.00392853, -0.00257960, 0.00794765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, -0.18138072, 0.82277435, -0.52545869, 10.32365227, -1.23726237, -2.95147467, -51.00847626, 64.95176697, -95.70301056, 29.79552841, -14.26708412, -148.77603149, -0.28881115, -0.04692625, -0.27798995, -0.91493595, -0.00653418, 0.00047547, -0.00675324, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, -0.18104956, 0.81077874, -0.52981031, 7.57424402, -3.23280191, -3.05580759, -50.33615875, 65.74101257, -95.67378235, 29.87168884, -14.30765247, -148.76986694, -0.28896719, -0.04704925, -0.27868092, -0.91467011, -0.00827590, 0.00423797, -0.01758260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, -0.18928280, 0.81802863, -0.52950406, 5.85582972, -4.64289808, -3.14645839, -50.33615875, 65.74101257, -95.67378235, 29.92853355, -14.35721779, -148.75100708, -0.28923368, -0.04726300, -0.27924058, -0.91440415, -0.00036554, 0.00273357, -0.01023973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, -0.19447750, 0.82601452, -0.53265923, 4.99501705, -4.75763321, -2.64249253, -50.95001221, 65.82870483, -95.43992615, 29.97579765, -14.40350151, -148.72782898, -0.28952470, -0.04746342, -0.27971897, -0.91415536, 0.00456624, 0.00484145, -0.00187863, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 35, -0.19490358, 0.82332981, -0.53333586, 5.24012804, -4.58151722, -2.04974079, -51.06694031, 66.38409424, -95.55685425, 30.12446404, -14.46778202, -148.73057556, -0.28968510, -0.04761693, -0.28103077, -0.91369408, 0.00399503, 0.00467519, -0.00373809, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, -0.19238470, 0.80915713, -0.53394896, 3.89040327, -5.58798742, -1.74780095, -50.89155197, 66.00408936, -95.90763092, 30.15808487, -14.51155281, -148.69465637, -0.29006779, -0.04779945, -0.28140038, -0.91344935, -0.00050054, 0.00448200, -0.01645363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, -0.20223315, 0.79467410, -0.53129017, 1.47628486, -7.05805206, -2.16404557, -50.77462769, 65.91639709, -95.20607758, 30.16561508, -14.56769371, -148.64691162, -0.29055712, -0.04811923, -0.28159156, -0.91321808, 0.00745045, 0.00243205, -0.03135395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, -0.21475400, 0.78865921, -0.53122211, -1.80351233, -8.12134838, -2.38580203, -50.77462769, 65.91639709, -95.20607758, 30.13860893, -14.63262653, -148.58920288, -0.29112747, -0.04857353, -0.28152943, -0.91303152, 0.01845822, 0.00302376, -0.03809499, 0.00000000, 0.00000000, 0.00000000, 0.00000000
