SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3349, 67, 0.94789869, 0.06813389, -0.30750960, -0.01302510, -0.34639996, -0.27695647, -1.85250843, 53.30451965, -96.31400299, 63.50257111, 69.93140411, -126.88709259, 0.04178907, -0.62870425, 0.16787642, 0.75815713, -0.00161542, -0.00375305, 0.00107330, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3399, 68, 0.94793564, 0.06817433, -0.30748683, -0.01622498, -0.32425019, -0.27782395, -1.85831821, 53.30957031, -96.31264496, 63.48522949, 69.93897247, -126.90327454, 0.04173722, -0.62870646, 0.16781205, 0.75817227, -0.00434986, -0.00653377, 0.00047402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3449, 69, 0.94797897, 0.06821799, -0.30747873, -0.01846054, -0.30525881, -0.27931413, -1.86405838, 53.31455994, -96.31130219, 63.47008133, 69.94480133, -126.91748810, 0.04169573, -0.62870497, 0.16776034, 0.75818735, -0.00469225, -0.00346688, 0.00109973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3499, 70, 0.94803816, 0.06824876, -0.30747563, -0.02043267, -0.29113498, -0.28113610, -1.85575247, 53.31390381, -96.30716705, 63.45763779, 69.94813538, -126.92942047, 0.04166741, -0.62869722, 0.16772653, 0.75820279, -0.00635037, -0.00430905, -0.00036661, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3549, 71, 0.94808197, 0.06828633, -0.30745840, -0.02231274, -0.28269640, -0.28348821, -1.84754598, 53.31325531, -96.30307770, 63.44782257, 69.94904327, -126.93860626, 0.04165575, -0.62868410, 0.16770738, 0.75821859, -0.00449986, -0.00530444, 0.00067730, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3599, 72, 0.94812214, 0.06831281, -0.30744141, -0.02267736, -0.27969855, -0.28550786, -1.84206641, 53.31138611, -96.29817963, 63.44239807, 69.94750977, -126.94448853, 0.04165458, -0.62866700, 0.16771154, 0.75823194, -0.00402586, -0.00523551, -0.00124005, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3649, 73, 0.94813210, 0.06833419, -0.30744541, -0.02298879, -0.28071499, -0.28782612, -1.83926535, 53.30831909, -96.29246521, 63.43840408, 69.94434357, -126.94844055, 0.04166712, -0.62864619, 0.16772290, 0.75824600, -0.00085796, -0.00218133, -0.00104567, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3699, 74, 0.94813085, 0.06836167, -0.30746204, -0.02270075, -0.28639555, -0.29012537, -1.83649766, 53.30529022, -96.28681946, 63.43428421, 69.94357300, -126.95285034, 0.04166457, -0.62863493, 0.16772373, 0.75825524, 0.00007462, -0.00133092, -0.00059395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3749, 75, 0.94811434, 0.06838353, -0.30748886, -0.02237743, -0.29513574, -0.29217130, -1.83690774, 53.29845428, -96.28088379, 63.43491745, 69.93726349, -126.95274353, 0.04169500, -0.62860847, 0.16775924, 0.75826770, 0.00131241, -0.00064016, -0.00177306, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3799, 76, 0.94808704, 0.06839123, -0.30752325, -0.02187122, -0.30448085, -0.29405159, -1.83731282, 53.29169464, -96.27501678, 63.43612671, 69.93047333, -126.95205688, 0.04172858, -0.62858099, 0.16779786, 0.75828010, 0.00218969, -0.00062491, -0.00353317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
