SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1750, 35, -0.16610582, -0.61287689, -0.75948703, 1.18267071, -2.07772708, 0.43150738, -15.96024513, 1.37386727, -110.43554688, -16.93558693, -0.94739813, -3.85402989, 0.98846471, 0.14744006, 0.00322133, 0.03447543, -0.01071141, 0.00854378, -0.00778257, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 36, -0.16616671, -0.61356342, -0.75876945, 1.29684031, -2.73694873, 0.71779948, -16.22332573, 0.93539900, -110.37708282, -16.92755127, -0.95995116, -3.85863519, 0.98847228, 0.14737441, 0.00332612, 0.03453101, -0.01088940, 0.00938920, -0.00764838, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1850, 37, -0.16683552, -0.61452824, -0.75969577, 1.33787787, -3.18833399, 0.80469984, -16.22332573, 0.93539900, -110.37708282, -16.84051323, -0.86652583, -3.86909294, 0.98859119, 0.14659759, 0.00253291, 0.03449960, -0.00975544, 0.00837632, -0.00648691, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 38, -0.16865841, -0.61389011, -0.75769448, 1.30833209, -3.67520642, 0.78704232, -16.22332573, 0.93539900, -110.37708282, -16.83175850, -0.88291883, -3.87633395, 0.98859841, 0.14652686, 0.00266773, 0.03458276, -0.00701491, 0.00887273, -0.00806226, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1950, 39, -0.16902274, -0.61235356, -0.75797766, 1.34853482, -4.09190845, 0.94441599, -16.04793930, 0.90616781, -110.99093628, -16.82258034, -0.90141559, -3.88422608, 0.98860574, 0.14645308, 0.00282000, 0.03467419, -0.00678227, 0.00761980, -0.00913662, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 40, -0.17272954, -0.61078209, -0.75688154, 1.31815422, -4.54409838, 0.99723184, -16.04793930, 0.90616781, -110.99093628, -16.81323242, -0.92183977, -3.89333677, 0.98861259, 0.14637844, 0.00298741, 0.03477856, -0.00315237, 0.00748500, -0.01043979, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2050, 41, -0.17400581, -0.61109954, -0.75628573, 1.35683715, -4.75212860, 0.95470148, -16.28178787, 0.96463019, -110.66939545, -16.80352020, -0.94291902, -3.90322351, 0.98861963, 0.14630090, 0.00315960, 0.03489041, -0.00224767, 0.00799454, -0.01033844, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 42, -0.17734826, -0.61068124, -0.75581056, 1.35817862, -4.85636902, 0.95086282, -16.28178787, 0.96463019, -110.66939545, -16.79371834, -0.96438676, -3.91344881, 0.98862660, 0.14622270, 0.00333477, 0.03500564, 0.00077568, 0.00798625, -0.01042123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2150, 43, -0.17661944, -0.61199391, -0.75782645, 1.14654768, -5.03245115, 0.77301770, -16.28178787, 0.96463019, -110.66939545, -16.78471565, -0.98602521, -3.92508221, 0.98863196, 0.14615153, 0.00350939, 0.03513324, -0.00069578, 0.00690191, -0.00839744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 44, -0.18026687, -0.61609644, -0.75814426, 1.11145759, -4.99793053, 0.56697202, -15.90178299, 1.14001751, -110.66939545, -16.77579880, -1.00689018, -3.93743134, 0.98863703, 0.14608094, 0.00367640, 0.03526600, 0.00192764, 0.00879836, -0.00430102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
