17279,1.86,-0.91,-0.18,-20.69,0.31,18.19
17284,1.87,-0.91,-0.19,-20.75,1.53,16.97
17289,1.86,-0.92,-0.19,-21.48,3.11,16.85
17294,1.87,-0.92,-0.18,-21.30,2.99,14.28
17299,1.86,-0.92,-0.19,-21.00,1.28,12.39
17304,1.88,-0.92,-0.18,-21.85,1.40,11.60
17309,1.87,-0.92,-0.18,-21.18,1.46,9.40
17314,1.88,-0.93,-0.19,-21.18,1.83,6.96
17319,1.86,-0.92,-0.18,-21.55,2.20,4.46
17324,1.87,-0.91,-0.19,-21.48,1.95,4.15
17329,1.87,-0.91,-0.18,-21.42,5.25,4.27
17334,1.87,-0.90,-0.17,-21.73,3.23,3.97
17339,1.86,-0.90,-0.18,-21.36,4.21,4.39
17344,1.87,-0.90,-0.18,-22.40,4.52,2.99
17349,1.88,-0.91,-0.17,-22.58,3.91,3.17
17354,1.85,-0.89,-0.18,-22.95,5.92,5.31
17359,1.86,-0.89,-0.17,-23.01,5.55,5.49
17364,1.87,-0.90,-0.19,-23.93,4.21,5.25
17369,1.87,-0.90,-0.19,-24.17,5.31,6.29
17374,1.88,-0.91,-0.18,-24.41,7.75,6.77
17379,1.86,-0.92,-0.19,-24.29,6.53,7.26
17384,1.88,-0.91,-0.17,-25.15,7.02,7.39
17389,1.87,-0.90,-0.19,-23.25,7.26,5.92
17394,1.87,-0.91,-0.17,-23.25,7.20,5.07
17399,1.86,-0.91,-0.17,-24.48,6.16,5.13
17404,1.87,-0.91,-0.17,-23.44,6.23,5.07
17409,1.86,-0.91,-0.18,-23.38,5.80,3.60
17414,1.87,-0.91,-0.19,-22.52,4.03,4.03
17419,1.87,-0.90,-0.17,-22.71,3.11,2.81
17424,1.88,-0.91,-0.18,-23.38,2.56,4.33
17429,1.87,-0.90,-0.17,-21.85,2.38,4.70
17434,1.88,-0.89,-0.18,-21.91,2.44,6.29
17439,1.88,-0.88,-0.20,-21.61,0.98,5.98
17444,1.88,-0.91,-0.17,-20.20,2.56,7.08
17449,1.88,-0.90,-0.17,-20.94,1.83,8.97
17454,1.86,-0.89,-0.17,-20.39,2.26,9.83
17459,1.86,-0.89,-0.19,-21.73,1.71,12.21
17464,1.87,-0.89,-0.18,-21.85,0.43,13.31
17469,1.88,-0.90,-0.17,-21.61,1.65,14.89
17474,1.88,-0.90,-0.17,-21.12,3.23,16.66
17479,1.88,-0.89,-0.17,-22.34,2.44,15.87
17484,1.87,-0.89,-0.18,-21.97,2.62,17.58
17489,1.87,-0.90,-0.19,-21.97,3.11,16.97
17494,1.86,-0.90,-0.18,-21.24,2.20,15.50
17499,1.86,-0.90,-0.17,-19.96,2.20,15.81
17504,1.86,-0.90,-0.19,-20.57,2.01,15.01
17509,1.87,-0.91,-0.19,-22.22,2.93,15.99
17514,1.87,-0.91,-0.17,-21.91,2.81,13.67
17519,1.87,-0.91,-0.18,-21.24,4.15,13.24
17524,1.85,-0.92,-0.17,-23.25,4.15,11.54
17529,1.87,-0.92,-0.18,-23.01,4.09,10.99
17534,1.87,-0.91,-0.19,-24.23,4.27,10.25
17539,1.87,-0.92,-0.17,-25.57,4.70,7.93
17544,1.86,-0.91,-0.17,-24.84,5.62,5.55
17549,1.87,-0.92,-0.19,-25.82,5.55,2.44
17554,1.88,-0.91,-0.19,-23.86,6.41,2.44
17559,1.87,-0.90,-0.19,-26.18,6.84,0.67
17564,1.87,-0.90,-0.18,-25.63,7.39,1.04
17569,1.86,-0.90,-0.18,-25.33,7.75,2.26
17574,1.86,-0.89,-0.18,-24.78,6.96,2.81
17579,1.87,-0.89,-0.21,-25.76,6.77,5.31
17584,1.87,-0.88,-0.18,-26.12,5.37,6.10
17589,1.88,-0.90,-0.18,-26.67,5.86,8.61
17594,1.87,-0.91,-0.19,-25.88,7.69,8.61
17599,1.88,-0.91,-0.18,-26.25,7.93,7.93
17604,1.88,-0.90,-0.16,-25.21,6.96,5.80
17609,1.88,-0.90,-0.18,-25.21,6.65,5.86
17614,1.88,-0.90,-0.18,-23.68,7.08,8.42
17619,1.87,-0.90,-0.16,-23.99,4.33,6.90
17624,1.88,-0.90,-0.18,-24.84,5.49,8.24
17629,1.87,-0.90,-0.16,-23.99,4.94,9.03
17634,1.88,-0.90,-0.16,-23.19,4.52,10.19
17639,1.88,-0.90,-0.17,-23.25,2.87,10.62
17644,1.88,-0.89,-0.16,-23.68,1.89,10.68
17649,1.88,-0.89,-0.18,-22.22,2.99,11.23
17654,1.86,-0.90,-0.16,-21.42,0.55,13.18
17659,1.87,-0.90,-0.18,-21.67,0.31,12.88
17664,1.88,-0.90,-0.18,-20.51,2.62,13.67
17669,1.88,-0.89,-0.18,-20.26,1.83,15.32
17674,1.86,-0.90,-0.19,-18.98,0.98,15.50
17679,1.86,-0.88,-0.18,-21.73,1.16,17.58
17684,1.87,-0.88,-0.19,-20.14,1.71,16.72
17689,1.86,-0.90,-0.18,-19.47,1.65,18.92
17694,1.87,-0.90,-0.18,-19.90,1.53,17.33
17699,1.87,-0.91,-0.19,-20.45,2.93,17.27
17704,1.87,-0.90,-0.18,-19.41,1.59,17.94
17709,1.87,-0.90,-0.19,-19.35,3.30,16.36
17714,1.87,-0.90,-0.18,-20.51,3.54,16.78
17719,1.87,-0.90,-0.19,-19.04,3.17,15.93
17724,1.87,-0.91,-0.19,-20.14,3.91,15.50
17729,1.87,-0.91,-0.16,-21.91,2.69,15.56
17734,1.86,-0.91,-0.18,-20.94,1.77,13.24
17739,1.86,-0.90,-0.17,-20.32,2.75,12.88
17744,1.87,-0.90,-0.19,-21.61,3.78,12.57
17749,1.87,-0.91,-0.18,-22.34,4.76,12.15
17754,1.88,-0.91,-0.17,-22.40,3.85,10.01
17759,1.88,-0.92,-0.16,-20.94,4.33,11.96
17764,1.88,-0.90,-0.18,-22.71,4.03,10.19
17769,1.87,-0.91,-0.15,-22.46,5.68,9.83
17774,1.87,-0.91,-0.17,-22.03,3.78,9.16
17779,1.86,-0.90,-0.17,-21.91,3.78,10.07
17784,1.86,-0.91,-0.19,-23.01,4.46,10.80
17789,1.87,-0.89,-0.18,-23.19,5.07,10.44
17794,1.86,-0.90,-0.19,-22.58,4.33,11.11
17799,1.87,-0.90,-0.17,-21.61,3.85,11.05
17804,1.87,-0.90,-0.18,-22.52,3.91,10.62
17809,1.86,-0.91,-0.17,-23.32,3.72,9.40
17814,1.86,-0.89,-0.19,-21.48,2.62,9.58
17819,1.88,-0.91,-0.18,-23.25,2.26,8.18
17824,1.88,-0.90,-0.18,-22.03,2.62,8.06
17829,1.86,-0.91,-0.18,-22.77,2.69,7.63
17834,1.88,-0.92,-0.17,-21.79,2.08,6.35
17839,1.88,-0.92,-0.16,-22.09,3.97,6.96
17844,1.87,-0.89,-0.19,-21.61,4.03,5.98
17849,1.88,-0.90,-0.17,-21.67,3.78,8.73
17854,1.87,-0.90,-0.17,-21.73,3.97,7.45
17859,1.87,-0.90,-0.19,-22.34,2.87,7.87
17864,1.86,-0.90,-0.19,-21.85,4.09,8.12
17869,1.87,-0.92,-0.18,-23.07,4.21,8.18
17874,1.87,-0.91,-0.17,-22.64,2.69,8.00
17879,1.89,-0.90,-0.18,-24.23,3.91,7.93
17884,1.86,-0.89,-0.18,-23.62,4.70,10.62
17889,1.87,-0.90,-0.16,-23.86,4.64,11.23
17894,1.88,-0.89,-0.18,-23.99,5.43,10.74
17899,1.87,-0.90,-0.19,-23.80,5.31,9.58
17904,1.88,-0.91,-0.17,-23.93,4.52,9.83
17909,1.86,-0.90,-0.17,-22.58,5.86,7.93
17914,1.86,-0.91,-0.16,-23.32,3.97,7.26
17919,1.87,-0.92,-0.15,-22.03,4.33,8.18
17924,1.88,-0.91,-0.18,-22.52,5.07,6.84
17929,1.87,-0.90,-0.19,-22.83,5.31,5.68
17934,1.87,-0.91,-0.16,-22.03,3.97,5.37
17939,1.88,-0.91,-0.17,-23.13,5.19,5.68
17944,1.88,-0.90,-0.18,-22.58,5.25,6.10
17949,1.87,-0.90,-0.18,-23.50,5.92,7.32
17954,1.87,-0.90,-0.17,-22.71,4.39,9.58
17959,1.86,-0.89,-0.18,-22.34,4.52,8.79
17964,1.87,-0.89,-0.18,-22.71,4.15,13.06
17969,1.87,-0.90,-0.17,-21.12,4.94,16.78
17974,1.87,-0.91,-0.16,-22.34,2.81,15.87
17979,1.86,-0.91,-0.18,-22.77,0.98,13.79
17984,1.88,-0.87,-0.18,-28.69,1.89,10.68
17989,1.86,-0.92,-0.14,-21.12,4.33,10.86
17994,1.87,-0.91,-0.16,-19.84,2.08,5.25
17999,1.87,-0.89,-0.18,-20.45,7.20,10.50
18004,1.85,-0.89,-0.17,-23.19,3.72,8.54
18009,1.87,-0.89,-0.18,-23.25,5.55,8.73
18014,1.88,-0.91,-0.18,-22.95,5.43,12.15
18019,1.86,-0.89,-0.16,-23.07,3.72,9.89
18024,1.87,-0.89,-0.17,-25.09,3.60,8.67
18029,1.86,-0.90,-0.17,-24.78,5.80,10.38
18034,1.86,-0.90,-0.16,-24.48,3.91,8.85
18039,1.86,-0.89,-0.17,-24.17,3.30,7.51
18044,1.87,-0.91,-0.18,-23.01,3.97,7.08
18049,1.87,-0.92,-0.16,-23.32,3.17,7.14
18054,1.87,-0.91,-0.17,-21.73,1.59,8.00
18059,1.88,-0.91,-0.16,-21.36,2.62,7.63
18064,1.88,-0.91,-0.17,-19.10,2.99,10.62
18069,1.88,-0.91,-0.18,-18.86,1.46,8.30
18074,1.89,-0.90,-0.18,-17.15,1.59,9.34
18079,1.89,-0.91,-0.16,-19.10,1.28,10.56
18084,1.87,-0.90,-0.17,-18.49,-0.37,11.96
18089,1.86,-0.88,-0.17,-20.02,-1.65,11.47
18094,1.89,-0.88,-0.17,-20.69,-0.24,12.33
18099,1.89,-0.89,-0.18,-19.41,0.31,13.92
18104,1.88,-0.88,-0.18,-19.59,0.85,15.44
18109,1.87,-0.89,-0.16,-21.36,1.10,17.40
18114,1.87,-0.89,-0.17,-20.81,-1.71,18.86
18119,1.87,-0.89,-0.16,-19.29,-1.16,20.63
18124,1.87,-0.90,-0.16,-17.33,-2.32,21.73
18129,1.88,-0.89,-0.17,-17.82,-3.42,22.58
18134,1.87,-0.90,-0.18,-16.85,-4.58,23.13
18139,1.86,-0.91,-0.18,-16.91,-3.36,25.09
18144,1.89,-0.90,-0.18,-15.99,-4.70,26.37
18149,1.87,-0.90,-0.15,-16.36,-4.27,26.12
18154,1.87,-0.90,-0.15,-15.93,-5.31,24.96
18159,1.87,-0.91,-0.18,-14.47,-5.19,26.25
18164,1.86,-0.91,-0.18,-14.22,-6.23,23.38
18169,1.88,-0.90,-0.18,-14.95,-5.68,23.56
18174,1.87,-0.92,-0.18,-14.59,-5.62,22.40
18179,1.87,-0.91,-0.18,-16.05,-6.41,21.91
18184,1.85,-0.90,-0.18,-14.95,-3.66,21.73
18189,1.86,-0.90,-0.17,-18.80,-5.43,20.57
18194,1.86,-0.91,-0.18,-18.37,-3.05,20.39
18199,1.85,-0.91,-0.18,-18.92,-4.52,20.39
18204,1.85,-0.92,-0.20,-18.98,-4.27,17.70
18209,1.87,-0.91,-0.18,-20.45,-1.28,16.11
18214,1.86,-0.91,-0.18,-19.71,-1.04,13.73
18219,1.85,-0.92,-0.20,-20.81,1.28,10.99
18224,1.85,-0.92,-0.19,-20.57,0.00,10.56
18229,1.86,-0.92,-0.18,-20.87,0.12,8.61
18234,1.87,-0.92,-0.16,-23.07,-1.89,5.86
18239,1.88,-0.93,-0.18,-23.25,0.18,5.19
18244,1.86,-0.94,-0.15,-24.05,-0.85,2.87
18249,1.86,-0.93,-0.19,-23.44,-1.53,-3.72
18254,1.87,-0.94,-0.18,-23.38,0.18,-6.90
18259,1.91,-0.95,-0.18,-20.94,1.28,-7.87
18264,1.90,-0.94,-0.18,-20.32,5.00,-9.52
18269,1.90,-0.92,-0.17,-19.96,6.23,-9.89
18274,1.86,-0.89,-0.15,-20.81,6.23,-12.15
18279,1.86,-0.85,-0.17,-21.73,5.07,-5.43
18284,1.86,-0.83,-0.16,-22.71,1.46,10.19
18289,1.84,-0.86,-0.16,-25.15,-4.15,11.23
18294,1.88,-0.88,-0.18,-29.60,-1.83,12.76
18299,1.91,-0.89,-0.17,-24.05,4.52,22.03
18304,1.86,-0.91,-0.16,-10.31,0.85,35.40
18309,1.85,-0.90,-0.17,-9.58,-9.03,29.54
18314,1.91,-0.91,-0.21,-13.49,-2.50,28.87
18319,1.94,-0.94,-0.23,-14.89,9.52,30.94
18324,1.88,-0.94,-0.18,-16.42,11.96,26.37
18329,1.83,-0.92,-0.14,-16.85,5.43,17.27
18334,1.86,-0.91,-0.15,-15.14,6.65,15.38
18339,1.88,-0.91,-0.17,-14.47,12.39,20.45
18344,1.88,-0.90,-0.19,-11.66,14.53,25.82
18349,1.87,-0.90,-0.20,-12.21,17.46,23.56
18354,1.91,-0.89,-0.22,-10.19,28.44,28.75
18359,1.94,-0.87,-0.17,-1.34,43.40,34.24
18364,1.93,-0.87,-0.20,6.59,50.84,39.43
18369,1.97,-0.86,-0.20,10.38,55.36,24.29
18374,2.09,-0.81,-0.21,14.40,86.36,24.11
18379,2.05,-0.75,-0.20,14.28,113.46,29.79
18384,1.98,-0.77,-0.06,16.48,105.96,13.85
18389,1.96,-0.69,-0.01,30.76,112.18,29.97
18394,1.73,-0.67,0.02,-42.91,105.90,-9.46
18399,1.57,-0.80,0.07,-1.04,66.16,81.48
18404,2.05,-0.90,-0.16,56.82,82.34,39.18
18409,2.04,-0.82,-0.23,8.00,127.50,60.85
18414,1.97,-0.89,-0.27,24.05,133.85,91.43
18419,1.97,-0.98,-0.17,26.12,117.31,32.29
18424,2.17,-0.98,-0.10,24.72,149.48,21.61
18429,2.24,-0.99,-0.09,64.64,175.17,33.20
18434,2.04,-0.92,-0.06,80.14,168.52,42.11
18439,2.01,-0.85,-0.05,83.80,162.60,31.37
18444,2.16,-0.86,-0.13,67.93,163.45,26.67
18449,2.14,-0.91,-0.29,25.88,168.52,-17.46
18454,2.92,-0.89,-0.44,0.85,227.78,61.52
18459,2.95,-1.54,-0.36,-12.76,324.22,-64.33
18464,4.00,-1.80,-0.73,69.34,535.10,-5.86
18469,3.56,-2.29,-0.85,88.20,758.00,-317.14
18474,3.68,-2.31,-0.99,142.21,882.75,-407.71
18479,3.47,-2.38,-0.91,168.95,1012.76,-568.54
18484,3.65,-2.26,-0.82,245.00,1187.74,-747.01
18489,3.53,-1.98,-0.66,292.60,1269.47,-742.74
18494,3.31,-1.54,-0.68,345.89,1357.85,-626.10
18499,2.97,-1.34,-0.50,352.97,1388.24,-680.42
18504,3.25,-0.91,-0.32,390.50,1480.35,-502.26
18509,3.26,-0.77,-0.23,426.82,1568.36,-348.21
18514,3.07,-0.73,-0.02,454.59,1645.32,-260.01
18519,3.11,-0.71,0.04,476.26,1715.88,-150.76
18524,3.14,-0.82,0.09,494.57,1789.31,-68.30
18529,3.07,-0.99,0.08,523.86,1865.72,-31.68
18534,2.87,-1.13,0.10,558.35,1921.57,-11.96
18539,2.71,-1.23,0.07,583.62,1948.36,-37.60
18544,2.66,-1.30,0.11,607.60,1979.25,-100.04
18549,2.69,-1.35,0.09,632.51,1999.94,-135.13
18554,2.70,-1.31,0.07,663.70,1999.94,-168.64
18559,2.53,-1.29,0.17,689.51,1999.94,-241.09
18564,2.41,-1.22,0.18,694.58,1999.94,-315.00
18569,2.49,-1.04,0.21,725.40,1999.94,-307.19
18574,2.17,-1.02,0.37,732.60,1999.94,-358.09
18579,2.34,-1.53,0.56,880.62,1999.94,-234.01
18584,1.88,-1.11,0.39,847.90,1999.94,-580.51
18589,1.96,-1.10,0.36,863.71,1999.94,-520.94
18594,1.90,-0.90,0.35,885.38,1999.94,-570.19
18599,1.58,-0.89,0.40,908.51,1999.94,-604.61
18604,1.66,-0.87,0.54,917.42,1999.94,-611.02
18609,1.69,-0.85,0.58,931.58,1999.94,-660.10
18614,1.53,-0.75,0.57,947.27,1999.94,-676.09
18619,1.34,-0.58,0.57,944.15,1999.94,-681.88
18624,1.25,-0.43,0.58,925.54,1999.94,-665.41
18629,1.30,-0.47,0.63,925.17,1999.94,-638.12
18634,1.22,-0.35,0.59,909.97,1999.94,-628.23
18639,1.15,-0.40,0.63,896.97,1984.37,-615.48
18644,1.09,-0.38,0.72,889.59,1958.13,-597.35
18649,1.05,-0.35,0.67,911.13,1932.25,-499.63
18654,0.80,-0.59,0.79,907.23,1875.43,-645.75
18659,1.01,-0.56,0.74,925.78,1860.90,-562.50
18664,0.85,-0.46,0.65,907.78,1830.57,-599.30
18669,0.78,-0.46,0.82,897.16,1788.57,-685.06
18674,0.70,-0.37,0.80,880.49,1742.13,-648.19
18679,0.76,-0.42,0.86,870.73,1697.08,-658.20
18684,0.89,-0.52,0.88,868.35,1677.00,-688.72
18689,0.89,-0.36,0.83,843.87,1668.09,-684.20
18694,0.71,-0.26,0.88,818.12,1636.60,-716.13
18699,0.66,-0.26,0.97,796.39,1594.48,-709.90
18704,0.69,-0.13,0.87,775.39,1557.37,-681.40
18709,0.65,0.03,0.97,760.86,1517.33,-632.32
18714,0.49,-0.14,1.08,722.84,1467.16,-675.78
18719,0.79,0.93,1.76,439.82,1489.14,-958.37
18724,-0.35,0.84,1.26,441.10,1305.11,-363.40
18729,-0.13,-0.44,1.19,487.98,1192.50,-499.69
18734,1.61,0.10,0.84,486.63,1359.99,-271.18
18739,1.06,-0.44,0.82,560.30,1419.80,-311.34
18744,-0.08,-0.73,1.37,589.23,1305.60,-477.91
18749,-0.05,-0.14,1.22,592.22,1141.24,-526.43
18754,0.74,0.08,1.02,593.63,1159.18,-368.71
18759,0.91,0.02,1.08,570.13,1201.23,-391.05
18764,0.45,0.08,1.22,530.27,1141.78,-409.24
18769,0.03,0.03,1.38,485.72,1067.26,-471.19
18774,0.49,0.16,1.41,454.96,1032.71,-479.31
18779,0.69,0.24,1.33,417.24,1041.63,-418.82
18784,0.30,0.15,1.29,482.30,977.17,-365.42
18789,0.93,0.15,1.38,442.81,968.57,-412.29
18794,0.47,0.18,1.27,365.23,950.74,-340.09
18799,0.04,0.08,1.47,340.03,900.21,-468.81
18804,0.44,0.23,1.37,355.71,878.91,-393.86
18809,0.33,0.28,1.43,330.93,848.88,-367.80
18814,0.28,0.37,1.54,287.35,807.92,-330.69
18819,0.22,0.33,1.56,254.82,767.21,-305.73
18824,0.27,0.28,1.56,242.61,751.71,-287.41
18829,0.23,0.31,1.58,221.07,710.14,-277.83
18834,0.17,0.30,1.63,198.73,654.05,-250.67
18839,0.08,0.36,1.66,177.92,603.09,-244.26
18844,0.13,0.31,1.67,163.82,561.89,-237.73
18849,0.16,0.31,1.72,135.93,528.56,-253.54
18854,0.19,0.33,1.71,113.65,497.19,-246.52
18859,0.11,0.29,1.73,87.95,456.60,-261.41
18864,0.13,0.34,1.77,62.26,419.43,-275.39
18869,0.13,0.39,1.78,45.53,385.56,-258.85
18874,0.08,0.43,1.82,29.54,342.47,-247.86
18879,0.10,0.48,1.81,14.22,305.30,-224.49
18884,0.11,0.51,1.80,-7.69,262.88,-190.80
18889,0.08,0.49,1.82,-28.38,226.38,-170.10
18894,0.08,0.44,1.82,-33.20,198.00,-153.56
18899,0.05,0.39,1.85,-51.51,162.17,-156.92
18904,0.06,0.40,1.87,-54.75,129.21,-135.74
18909,0.03,0.44,1.90,-66.96,92.71,-122.44
18914,0.05,0.43,1.92,-74.34,62.07,-105.65
18919,0.06,0.44,1.91,-84.72,26.73,-88.13
18924,0.07,0.44,1.93,-92.29,4.15,-71.04
18929,0.04,0.42,1.93,-100.77,-22.77,-51.82
18934,0.01,0.41,1.95,-108.95,-59.27,-31.80
18939,0.03,0.40,1.97,-112.24,-85.57,-12.82
18944,0.02,0.36,1.95,-116.88,-120.24,11.54
18949,-0.00,0.36,1.98,-119.57,-147.46,33.87
18954,-0.02,0.36,1.99,-125.12,-177.37,52.86
18959,-0.02,0.35,2.01,-128.17,-203.31,75.93
18964,-0.06,0.37,2.01,-129.94,-239.38,98.88
18969,-0.04,0.37,2.03,-131.84,-282.41,133.54
18974,-0.01,0.35,2.01,-136.41,-308.78,157.71
18979,-0.04,0.33,2.02,-141.17,-343.08,183.47
18984,-0.03,0.30,2.01,-138.37,-379.64,207.89
18989,0.00,0.31,1.99,-142.46,-412.54,228.64
18994,-0.04,0.27,2.02,-139.34,-461.18,247.01
18999,-0.05,0.29,2.03,-135.80,-500.73,268.86
19004,-0.03,0.28,2.02,-136.47,-538.45,292.24
19009,-0.02,0.31,2.04,-137.51,-582.15,305.91
19014,0.00,0.31,2.02,-138.37,-626.77,327.82
19019,0.01,0.31,2.04,-145.02,-662.41,335.45
19024,0.01,0.33,2.01,-151.43,-702.70,340.82
19029,0.03,0.34,1.98,-162.23,-749.27,354.13
19034,0.12,0.36,1.96,-170.53,-781.43,365.72
19039,0.10,0.36,1.95,-189.33,-832.76,370.67
19044,0.03,0.34,1.92,-197.81,-873.11,377.50
19049,0.12,0.34,1.93,-213.81,-910.95,403.63
