138581,1.31,-1.43,0.83,21.00,23.13,273.68
138586,1.33,-1.48,0.84,22.46,14.65,251.46
138591,1.30,-1.51,0.81,26.37,9.52,231.81
138596,1.27,-1.52,0.83,28.20,0.43,205.38
138601,1.27,-1.53,0.79,28.44,-8.12,174.50
138606,1.26,-1.52,0.81,27.34,-15.99,142.94
138611,1.25,-1.52,0.81,30.40,-22.52,118.90
138616,1.27,-1.49,0.77,31.92,-29.79,88.01
138621,1.32,-1.45,0.82,28.08,-26.73,58.59
138626,1.25,-1.42,0.84,26.55,-27.59,43.95
138631,1.20,-1.40,0.86,29.66,-39.73,29.79
138636,1.23,-1.41,0.85,30.27,-49.07,14.83
138641,1.28,-1.36,0.84,29.48,-50.48,6.10
138646,1.28,-1.33,0.85,25.09,-52.31,4.33
138651,1.27,-1.34,0.87,18.98,-57.98,4.21
138656,1.28,-1.36,0.85,14.47,-62.19,8.73
138661,1.31,-1.39,0.85,15.56,-64.15,16.66
138666,1.34,-1.42,0.86,19.04,-63.54,23.68
138671,1.33,-1.41,0.85,21.06,-64.58,31.25
138676,1.33,-1.41,0.82,24.90,-66.53,42.24
138681,1.30,-1.38,0.83,25.09,-70.92,48.95
138686,1.28,-1.34,0.81,27.77,-76.11,59.57
138691,1.29,-1.32,0.78,28.69,-83.86,64.03
138696,1.37,-1.25,0.76,20.81,-78.37,67.93
138701,1.23,-1.21,0.82,15.08,-78.61,99.37
138706,1.11,-1.22,0.84,16.54,-98.51,134.52
138711,1.20,-1.24,0.83,16.97,-113.22,148.38
138716,1.28,-1.29,0.81,22.89,-110.05,169.49
138721,1.29,-1.33,0.81,24.23,-108.22,174.07
138726,1.30,-1.37,0.82,18.80,-109.01,166.81
138731,1.29,-1.41,0.86,15.93,-113.46,154.97
138736,1.30,-1.46,0.83,12.70,-118.23,134.64
138741,1.35,-1.46,0.82,8.24,-113.83,105.41
138746,1.37,-1.44,0.78,-1.28,-109.25,83.31
138751,1.35,-1.41,0.80,-8.42,-107.73,65.12
138756,1.33,-1.42,0.79,-13.85,-102.84,54.50
138761,1.34,-1.41,0.79,-12.15,-102.78,52.19
138766,1.33,-1.39,0.79,-9.16,-101.26,55.79
138771,1.34,-1.40,0.78,-3.30,-101.14,62.32
138776,1.39,-1.40,0.79,1.89,-93.08,72.57
138781,1.35,-1.40,0.79,8.79,-90.45,82.09
138786,1.34,-1.39,0.79,13.61,-92.29,86.18
138791,1.39,-1.39,0.80,15.75,-95.95,83.92
138796,1.41,-1.37,0.76,14.40,-94.24,78.37
138801,1.43,-1.32,0.74,10.44,-91.25,74.34
138806,1.42,-1.32,0.74,2.14,-87.16,72.81
138811,1.47,-1.33,0.71,-3.54,-78.00,75.81
138816,1.52,-1.35,0.72,-4.52,-66.96,78.19
